id,ACTION
44570,0.933488245386955
44571,0.9477007159036361
44572,0.9087151742212138
44573,0.8870751695479698
44574,0.9498190812543525
44575,0.9087151742212138
44576,0.9449879953217757
44577,0.9079852251972923
44578,0.9519269372499833
44579,0.9255642882462279
44580,0.9087151742212138
44581,0.9900969810645028
44582,0.986422250664362
44583,0.9255642882462279
44584,0.9998103635539676
44585,0.9120783283338083
44586,0.9255642882462279
44587,0.9900969810645028
44588,0.9498190812543525
44589,0.9087151742212138
44590,0.9087151742212138
44591,0.9604709924429322
44592,0.9477007159036361
44593,1
44594,0.9345838912119735
44595,0.9255642882462279
44596,0.94648649673029
44597,0.9900777813062485
44598,0.9747191340443179
44599,0.9519269372499833
44600,0.9255642882462279
44601,0.9512890959005498
44602,0.993007583383814
44603,0.9087151742212138
44604,0.9900969810645028
44605,0.9255642882462279
44606,0.9512890959005498
44607,0.9255642882462279
44608,0.9604709924429322
44609,0.9464322737791537
44610,0.9087151742212138
44611,0.9519269372499833
44612,0.9120783283338083
44613,0.9498190812543525
44614,0.9519269372499833
44615,0.9544345736189461
44616,0.9800315096643452
44617,0.9255642882462279
44618,0.9087151742212138
44619,0.9604709924429322
44620,0.9255642882462279
44621,0.9512890959005498
44622,0.9747191340443179
44623,0.9637304824290688
44624,1
44625,0.9637304824290688
44626,0.9087151742212138
44627,0.9477007159036361
44628,0.9544345736189461
44629,0.9240206256352598
44630,0.9477007159036361
44631,0.9477007159036361
44632,0.903597081718893
44633,0.9255642882462279
44634,0.9087151742212138
44635,0.9846377333885717
44636,0.933488245386955
44637,0.9512890959005498
44638,0.8031665714544605
44639,0.9900777813062485
44640,0.9849443297100549
44641,0.9900969810645028
44642,0.9449879953217757
44643,0.9120783283338083
44644,0.950931312578259
44645,0.9498190812543525
44646,0.9311570216534909
44647,0.8870751695479698
44648,0.9512890959005498
44649,0.9788191246115004
44650,0.8031665714544605
44651,1
44652,0.9255642882462279
44653,0.9363831508490498
44654,0.9477007159036361
44655,0.9900969810645028
44656,0.9853783680201567
44657,0.8870751695479698
44658,0.9087151742212138
44659,0.969099839560322
44660,0.9519269372499833
44661,0.7758567196274773
44662,0.9087151742212138
44663,0.9498190812543525
44664,0.9087151742212138
44665,0.9498190812543525
44666,0.9544345736189461
44667,0.9604709924429322
44668,0.9255642882462279
44669,0.9741369788932647
44670,0.9087151742212138
44671,0.9255642882462279
44672,0.7758567196274773
44673,0.9856364485373412
44674,0.9120783283338083
44675,0.9363831508490498
44676,0.9874835062454078
44677,0.9377199979645633
44678,0.8763327107250896
44679,0.9255642882462279
44680,0.9363831508490498
44681,0.9255642882462279
44682,0.9255642882462279
44683,0.9255642882462279
44684,0.9519269372499833
44685,0.9741369788932647
44686,0.9213821930218317
44687,0.9449879953217757
44688,0.9255642882462279
44689,0.9717893993378223
44690,0.9363831508490498
44691,0.9512890959005498
44692,0.9087151742212138
44693,0.903597081718893
44694,0.9377199979645633
44695,0.9512890959005498
44696,0.9604709924429322
44697,0.9921292855391386
44698,0.9741369788932647
44699,0.8870751695479698
44700,0.9255642882462279
44701,0.9255642882462279
44702,0.9900969810645028
44703,0.986422250664362
44704,0.9477007159036361
44705,0.9087151742212138
44706,0.9087151742212138
44707,0.9512890959005498
44708,0.9363831508490498
44709,0.9255642882462279
44710,0.9741369788932647
44711,0.9363831508490498
44712,0.9255642882462279
44713,0.8283342057174954
44714,0.9498190812543525
44715,0.986422250664362
44716,0.8118801332327324
44717,0.9087151742212138
44718,0.9519269372499833
44719,0.9519269372499833
44720,0.9087151742212138
44721,0.9729784610236103
44722,0.9800315096643452
44723,0.919978162982221
44724,0.9846377333885717
44725,0.9449879953217757
44726,0.9087151742212138
44727,0.9955686671551012
44728,0.9255642882462279
44729,0.9213821930218317
44730,0.9519269372499833
44731,0.9512890959005498
44732,0.9255642882462279
44733,0.9255642882462279
44734,0.9079852251972923
44735,0.9255642882462279
44736,0.9449879953217757
44737,0.9785095177681528
44738,0.9900969810645028
44739,0.9900969810645028
44740,0.9240206256352598
44741,0.962635964615326
44742,0.9477007159036361
44743,0.9504744951283037
44744,0.9850598943788025
44745,0.9498190812543525
44746,0.9087151742212138
44747,0.9512890959005498
44748,0.9087151742212138
44749,0.9255642882462279
44750,0.8118801332327324
44751,0.9087151742212138
44752,0.9255642882462279
44753,0.9512890959005498
44754,0.9512890959005498
44755,0.9449879953217757
44756,0.8911814769218948
44757,0.8870751695479698
44758,1
44759,0.9498190812543525
44760,0.9255642882462279
44761,0.9498190812543525
44762,0.9255642882462279
44763,0.919978162982221
44764,0.9363831508490498
44765,0.8118801332327324
44766,0.9087151742212138
44767,0.9477007159036361
44768,0.9597433978026153
44769,0.9900969810645028
44770,0.9849443297100549
44771,0.9498190812543525
44772,0.9377199979645633
44773,0.9477007159036361
44774,0.9449879953217757
44775,0.965998149169687
44776,0.9477007159036361
44777,0.9311570216534909
44778,0.9544345736189461
44779,0.9519269372499833
44780,0.8763327107250896
44781,0.9519269372499833
44782,0.9544345736189461
44783,0.9477007159036361
44784,0.9363831508490498
44785,0.9449879953217757
44786,0.94648649673029
44787,0.9849443297100549
44788,0.9512890959005498
44789,0.9255642882462279
44790,0.9377199979645633
44791,0.9087151742212138
44792,0.9087151742212138
44793,0.9255642882462279
44794,0.9544345736189461
44795,0.9087151742212138
44796,0.903597081718893
44797,0.903597081718893
44798,0.9498190812543525
44799,0.9996319431615447
44800,0.9498190812543525
44801,0.9255642882462279
44802,0.9881125059686869
44803,0.9788191246115004
44804,0.9477007159036361
44805,0.9921292855391386
44806,1
44807,1
44808,0.9255642882462279
44809,0.9853783680201567
44810,0.9087151742212138
44811,0.9741369788932647
44812,0.9087151742212138
44813,0.9498190812543525
44814,0.9519269372499833
44815,0.9544345736189461
44816,0.9477007159036361
44817,0.9363831508490498
44818,0.9255642882462279
44819,0.9477007159036361
44820,0.9087151742212138
44821,0.9255642882462279
44822,0.9903174864638745
44823,0.9255642882462279
44824,0.9512890959005498
44825,0.9477007159036361
44826,0.9449879953217757
44827,0.9255642882462279
44828,0.9255642882462279
44829,0.9087151742212138
44830,0.919978162982221
44831,0.903597081718893
44832,0.9544345736189461
44833,0.9477007159036361
44834,0.9498190812543525
44835,0.9498190812543525
44836,0.9717893993378223
44837,0.9512890959005498
44838,0.9477007159036361
44839,0.9213821930218317
44840,0.9519269372499833
44841,0.919978162982221
44842,0.919978162982221
44843,0.9255642882462279
44844,0.9519269372499833
44845,0.9504744951283037
44846,0.9255642882462279
44847,0.9449879953217757
44848,0.9900969810645028
44849,0.9255642882462279
44850,0.9377199979645633
44851,0.9604709924429322
44852,0.9900969810645028
44853,0.9255642882462279
44854,0.9800315096643452
44855,0.8870751695479698
44856,0.9578151786133393
44857,0.9741369788932647
44858,0.9374067112607434
44859,0.9374067112607434
44860,0.9477007159036361
44861,0.9435735001385298
44862,0.9955686671551012
44863,0.9377199979645633
44864,0.9498190812543525
44865,0.9519269372499833
44866,0.9087151742212138
44867,0.9900777813062485
44868,0.9255642882462279
44869,0.9449879953217757
44870,0.9498190812543525
44871,0.9255642882462279
44872,0.9900969810645028
44873,0.9747191340443179
44874,0.9512890959005498
44875,0.9087151742212138
44876,0.9449879953217757
44877,0.9311570216534909
44878,0.9512890959005498
44879,0.9881125059686869
44880,0.9477007159036361
44881,0.9519269372499833
44882,0.9498190812543525
44883,0.987793272945142
44884,0.9255642882462279
44885,0.9255642882462279
44886,0.9377199979645633
44887,0.9741369788932647
44888,0.8870751695479698
44889,1
44890,0.9087151742212138
44891,0.9255642882462279
44892,0.9498190812543525
44893,0.9544345736189461
44894,0.9955686671551012
44895,0.9932227372100781
44896,0.9255642882462279
44897,0.9311570216534909
44898,0.9255642882462279
44899,0.9363831508490498
44900,0.9544345736189461
44901,0.9512890959005498
44902,0.903597081718893
44903,0.9881125059686869
44904,0.9255642882462279
44905,0.9363831508490498
44906,0.9519269372499833
44907,0.9477007159036361
44908,0.9477007159036361
44909,0.9788191246115004
44910,0.9255642882462279
44911,0.9498190812543525
44912,1
44913,0.9255642882462279
44914,0.9544345736189461
44915,0.9512890959005498
44916,0.9800315096643452
44917,0.9512890959005498
44918,0.9363831508490498
44919,0.9498190812543525
44920,0.7758567196274773
44921,0.9512890959005498
44922,0.9903174864638745
44923,0.9255642882462279
44924,0.9741369788932647
44925,0.9255642882462279
44926,0.9363831508490498
44927,0.9363831508490498
44928,0.9788191246115004
44929,0.9255642882462279
44930,1
44931,0.9363831508490498
44932,0.9087151742212138
44933,1
44934,0.9788191246115004
44935,0.9087151742212138
44936,0.9374067112607434
44937,0.9800315096643452
44938,0.9512890959005498
44939,0.9311570216534909
44940,0.9255642882462279
44941,0.993007583383814
44942,0.9849443297100549
44943,0.9900969810645028
44944,0.9255642882462279
44945,0.9544345736189461
44946,0.9311570216534909
44947,0.9544345736189461
44948,0.9900969810645028
44949,0.9544345736189461
44950,0.9788191246115004
44951,0.972069355316964
44952,0.9255642882462279
44953,0.9900969810645028
44954,0.9255642882462279
44955,0.9477007159036361
44956,0.9087151742212138
44957,0.9377199979645633
44958,0.9846377333885717
44959,0.9544345736189461
44960,0.9477007159036361
44961,0.9519269372499833
44962,0.9087151742212138
44963,0.9255642882462279
44964,0.9374067112607434
44965,0.9900969810645028
44966,0.9374067112607434
44967,0.9477007159036361
44968,0.9604709924429322
44969,0.9498190812543525
44970,0.9729784610236103
44971,0.9255642882462279
44972,0.9255642882462279
44973,0.8118801332327324
44974,1
44975,0.9255642882462279
44976,0.9087151742212138
44977,0.9900969810645028
44978,0.9544345736189461
44979,0.9512890959005498
44980,0.8911814769218948
44981,0.933488245386955
44982,0.8117402318648025
44983,0.9932227372100781
44984,0.9512890959005498
44985,0.8283342057174954
44986,0.9512890959005498
44987,0.9079852251972923
44988,1
44989,0.9498190812543525
44990,0.9255642882462279
44991,0.9240206256352598
44992,0.919978162982221
44993,0.9255642882462279
44994,0.9255642882462279
44995,0.9363831508490498
44996,0.9255642882462279
44997,0.9604709924429322
44998,0.9498190812543525
44999,0.9087151742212138
45000,0.9363831508490498
45001,0.94648649673029
45002,0.9637304824290688
45003,0.962635964615326
45004,0.9255642882462279
45005,0.9377199979645633
45006,0.9900969810645028
45007,0.9604709924429322
45008,1
45009,0.9498190812543525
45010,0.9255642882462279
45011,0.9363831508490498
45012,0.9544345736189461
45013,0.9449879953217757
45014,0.9519269372499833
45015,0.9741369788932647
45016,0.9477007159036361
45017,0.986422250664362
45018,0.9498190812543525
45019,0.9255642882462279
45020,0.9449879953217757
45021,0.9311570216534909
45022,0.9087151742212138
45023,0.9512890959005498
45024,0.9120783283338083
45025,0.9255642882462279
45026,0.9860532689010223
45027,0.9255642882462279
45028,0.9853783680201567
45029,0.919978162982221
45030,0.9853783680201567
45031,0.9604709924429322
45032,0.94648649673029
45033,0.9604709924429322
45034,0.9449879953217757
45035,0.9519269372499833
45036,0.9363831508490498
45037,0.9498190812543525
45038,0.9477007159036361
45039,0.9087151742212138
45040,0.9087151742212138
45041,0.9213821930218317
45042,0.9449879953217757
45043,0.9741369788932647
45044,0.9849443297100549
45045,0.9087151742212138
45046,0.9955686671551012
45047,0.9255642882462279
45048,0.9374067112607434
45049,0.9788191246115004
45050,0.9255642882462279
45051,0.9087151742212138
45052,0.9255642882462279
45053,0.9856364485373412
45054,0.9087151742212138
45055,0.9477007159036361
45056,0.9255642882462279
45057,0.9800315096643452
45058,0.9477007159036361
45059,0.919978162982221
45060,0.9597433978026153
45061,0.9255642882462279
45062,1
45063,0.9604709924429322
45064,0.9544345736189461
45065,0.9519269372499833
45066,0.9940939144140684
45067,0.972069355316964
45068,0.9996019973206673
45069,0.9498190812543525
45070,0.9255642882462279
45071,0.933488245386955
45072,0.9087151742212138
45073,0.9363831508490498
45074,0.9255642882462279
45075,0.9120783283338083
45076,0.9255642882462279
45077,0.9449879953217757
45078,0.9544345736189461
45079,0.8118801332327324
45080,0.9752526443755035
45081,0.9846377333885717
45082,0.9604709924429322
45083,0.9498190812543525
45084,0.9988195199299645
45085,0.9637304824290688
45086,0.9498190812543525
45087,0.9900969810645028
45088,0.9087151742212138
45089,0.9512890959005498
45090,0.9477007159036361
45091,0.8117402318648025
45092,0.9604709924429322
45093,0.995830877745424
45094,0.9477007159036361
45095,0.8870751695479698
45096,0.9363831508490498
45097,0.9900969810645028
45098,0.9637304824290688
45099,0.9788191246115004
45100,1
45101,0.7758567196274773
45102,0.9255642882462279
45103,0.9311570216534909
45104,0.9900969810645028
45105,0.986422250664362
45106,0.9498190812543525
45107,0.962635964615326
45108,0.9087151742212138
45109,0.9544345736189461
45110,0.8870751695479698
45111,0.9363831508490498
45112,0.9087151742212138
45113,0.9087151742212138
45114,0.9311570216534909
45115,0.9255642882462279
45116,0.9363831508490498
45117,0.9512890959005498
45118,0.9512890959005498
45119,0.9255642882462279
45120,0.9544345736189461
45121,0.919978162982221
45122,0.9255642882462279
45123,0.9498190812543525
45124,0.9255642882462279
45125,0.9512890959005498
45126,0.9255642882462279
45127,0.9255642882462279
45128,0.9363831508490498
45129,0.9519269372499833
45130,0.986422250664362
45131,0.9544345736189461
45132,0.9255642882462279
45133,0.9604709924429322
45134,0.9512890959005498
45135,0.903597081718893
45136,0.9087151742212138
45137,0.9363831508490498
45138,0.986422250664362
45139,0.9374067112607434
45140,0.8031665714544605
45141,0.903597081718893
45142,0.9512890959005498
45143,0.9604709924429322
45144,0.9900969810645028
45145,0.9544345736189461
45146,0.9311570216534909
45147,0.9544345736189461
45148,0.9498190812543525
45149,1
45150,0.9729784610236103
45151,0.9498190812543525
45152,0.9449879953217757
45153,0.9849443297100549
45154,0.9377199979645633
45155,0.9519269372499833
45156,0.9363831508490498
45157,0.9597433978026153
45158,0.9604709924429322
45159,0.9741369788932647
45160,0.9512890959005498
45161,0.9519269372499833
45162,0.9741369788932647
45163,0.919978162982221
45164,0.9363831508490498
45165,0.8870751695479698
45166,0.9544345736189461
45167,1
45168,0.9752526443755035
45169,0.9255642882462279
45170,0.9519269372499833
45171,0.9996019973206673
45172,0.8118801332327324
45173,0.9900969810645028
45174,0.9449879953217757
45175,0.9519269372499833
45176,0.919978162982221
45177,0.9544345736189461
45178,0.9255642882462279
45179,0.9120783283338083
45180,0.9477007159036361
45181,0.9637304824290688
45182,0.9512890959005498
45183,0.9875525377368439
45184,0.9255642882462279
45185,0.94648649673029
45186,0.9544345736189461
45187,0.9377199979645633
45188,0.9377199979645633
45189,0.919978162982221
45190,0.919978162982221
45191,0.9255642882462279
45192,0.9255642882462279
45193,0.8911814769218948
45194,0.9435735001385298
45195,0.9255642882462279
45196,0.9519269372499833
45197,0.9255642882462279
45198,0.987793272945142
45199,0.9477007159036361
45200,0.9849443297100549
45201,0.9255642882462279
45202,0.9255642882462279
45203,0.9255642882462279
45204,0.9597433978026153
45205,0.9255642882462279
45206,0.9996319431615447
45207,1
45208,0.9544345736189461
45209,0.969099839560322
45210,0.9741369788932647
45211,0.986422250664362
45212,0.9498190812543525
45213,0.9544345736189461
45214,0.9087151742212138
45215,0.9800315096643452
45216,0.9363831508490498
45217,0.9544345736189461
45218,0.9519269372499833
45219,0.9512890959005498
45220,0.9519269372499833
45221,0.9846377333885717
45222,0.9741369788932647
45223,0.9512890959005498
45224,0.9544345736189461
45225,0.9932227372100781
45226,0.9512890959005498
45227,0.9087151742212138
45228,0.9604709924429322
45229,0.9087151742212138
45230,0.9477007159036361
45231,0.9832510235121469
45232,0.9255642882462279
45233,0.9900969810645028
45234,0.7758567196274773
45235,0.903597081718893
45236,0.9255642882462279
45237,0.9311570216534909
45238,0.9087151742212138
45239,0.94648649673029
45240,0.9498190812543525
45241,0.9512890959005498
45242,0.9363831508490498
45243,0.94648649673029
45244,0.9544345736189461
45245,0.9477007159036361
45246,0.9788191246115004
45247,0.9079852251972923
45248,0.9498190812543525
45249,0.9512890959005498
45250,0.9477007159036361
45251,0.9741369788932647
45252,0.9800315096643452
45253,0.9477007159036361
45254,0.9900969810645028
45255,0.9741369788932647
45256,0.993007583383814
45257,0.9900969810645028
45258,0.9255642882462279
45259,0.9374067112607434
45260,0.9544345736189461
45261,0.9255642882462279
45262,0.9544345736189461
45263,0.9449879953217757
45264,1
45265,0.9255642882462279
45266,0.9741369788932647
45267,0.9903174864638745
45268,1
45269,0.9255642882462279
45270,0.9544345736189461
45271,0.9856364485373412
45272,0.9604709924429322
45273,0.9255642882462279
45274,0.9519269372499833
45275,0.9741369788932647
45276,0.9544345736189461
45277,0.9741369788932647
45278,0.9087151742212138
45279,0.9477007159036361
45280,0.933488245386955
45281,0.9604709924429322
45282,0.9832510235121469
45283,0.9311570216534909
45284,0.9087151742212138
45285,0.9120783283338083
45286,0.9900969810645028
45287,0.9087151742212138
45288,0.9477007159036361
45289,0.9519269372499833
45290,0.9363831508490498
45291,0.9741369788932647
45292,0.9477007159036361
45293,0.972069355316964
45294,0.9498190812543525
45295,0.9512890959005498
45296,0.9903174864638745
45297,0.9604709924429322
45298,1
45299,0.9255642882462279
45300,0.9498190812543525
45301,0.9903174864638745
45302,0.9255642882462279
45303,0.9087151742212138
45304,0.9255642882462279
45305,0.9512890959005498
45306,0.9363831508490498
45307,0.9498190812543525
45308,0.9477007159036361
45309,0.9477007159036361
45310,0.9512890959005498
45311,0.9997045282303902
45312,0.9087151742212138
45313,0.9544345736189461
45314,0.9477007159036361
45315,0.969099839560322
45316,0.9512890959005498
45317,0.9900969810645028
45318,0.9477007159036361
45319,0.9846377333885717
45320,0.9087151742212138
45321,0.9255642882462279
45322,0.9477007159036361
45323,0.9788191246115004
45324,0.9464322737791537
45325,0.9604709924429322
45326,0.9850598943788025
45327,0.9881125059686869
45328,0.9544345736189461
45329,0.9255642882462279
45330,0.950931312578259
45331,1
45332,0.919978162982221
45333,0.9900969810645028
45334,0.9363831508490498
45335,0.9498190812543525
45336,0.9741369788932647
45337,0.9477007159036361
45338,0.9512890959005498
45339,0.8870751695479698
45340,0.9255642882462279
45341,0.9255642882462279
45342,0.9255642882462279
45343,0.9900969810645028
45344,0.9255642882462279
45345,1
45346,0.9519269372499833
45347,0.9544345736189461
45348,0.9087151742212138
45349,0.9544345736189461
45350,0.9087151742212138
45351,0.9881125059686869
45352,0.9512890959005498
45353,1
45354,0.9788191246115004
45355,0.9087151742212138
45356,0.9363831508490498
45357,0.9900969810645028
45358,0.9255642882462279
45359,0.9741369788932647
45360,0.9498190812543525
45361,0.9477007159036361
45362,0.9519269372499833
45363,0.9477007159036361
45364,0.9498190812543525
45365,0.9512890959005498
45366,0.9363831508490498
45367,0.9087151742212138
45368,0.9637304824290688
45369,0.9544345736189461
45370,0.9512890959005498
45371,0.9498190812543525
45372,0.7758567196274773
45373,0.9504744951283037
45374,0.9498190812543525
45375,1
45376,0.9449879953217757
45377,0.8283342057174954
45378,0.9255642882462279
45379,0.9512890959005498
45380,0.9853783680201567
45381,1
45382,0.9255642882462279
45383,0.9477007159036361
45384,0.9741369788932647
45385,0.9512890959005498
45386,0.9900969810645028
45387,0.9087151742212138
45388,0.9999714285714285
45389,0.9255642882462279
45390,0.9544345736189461
45391,0.9311570216534909
45392,0.9544345736189461
45393,0.9498190812543525
45394,0.9544345736189461
45395,0.9087151742212138
45396,0.993007583383814
45397,0.9498190812543525
45398,0.987793272945142
45399,0.9512890959005498
45400,0.9498190812543525
45401,0.9087151742212138
45402,0.9741369788932647
45403,0.9255642882462279
45404,0.9255642882462279
45405,0.9255642882462279
45406,0.9255642882462279
45407,0.9544345736189461
45408,0.9921292855391386
45409,0.9363831508490498
45410,0.969099839560322
45411,0.903597081718893
45412,0.9449879953217757
45413,0.9900969810645028
45414,0.9311570216534909
45415,0.9087151742212138
45416,0.986422250664362
45417,0.9255642882462279
45418,0.8283342057174954
45419,0.9120783283338083
45420,0.8031665714544605
45421,0.9498190812543525
45422,0.9800315096643452
45423,0.9604709924429322
45424,0.9498190812543525
45425,0.9900969810645028
45426,0.9846377333885717
45427,0.9087151742212138
45428,0.9255642882462279
45429,1
45430,0.9607213756801105
45431,0.9860532689010223
45432,0.9255642882462279
45433,0.9477007159036361
45434,0.9519269372499833
45435,0.9849443297100549
45436,0.9087151742212138
45437,0.9604709924429322
45438,0.8118801332327324
45439,0.972069355316964
45440,0.9449879953217757
45441,0.9512890959005498
45442,0.9900777813062485
45443,0.9477007159036361
45444,0.9519269372499833
45445,0.9363831508490498
45446,0.9255642882462279
45447,0.9477007159036361
45448,0.9788191246115004
45449,0.9255642882462279
45450,0.9477007159036361
45451,0.9311570216534909
45452,0.9512890959005498
45453,0.9449879953217757
45454,0.9512890959005498
45455,0.9374067112607434
45456,0.9788191246115004
45457,0.9578151786133393
45458,0.8870751695479698
45459,0.9519269372499833
45460,0.9519269372499833
45461,0.9846377333885717
45462,0.9255642882462279
45463,0.933488245386955
45464,0.9311570216534909
45465,0.9881125059686869
45466,0.9087151742212138
45467,0.9363831508490498
45468,0.9087151742212138
45469,0.9544345736189461
45470,0.9255642882462279
45471,0.9637304824290688
45472,0.9374067112607434
45473,0.9512890959005498
45474,0.9974475985026946
45475,0.9504744951283037
45476,0.9377199979645633
45477,0.9255642882462279
45478,0.9900969810645028
45479,0.9087151742212138
45480,0.9255642882462279
45481,0.8117402318648025
45482,0.9255642882462279
45483,0.9955686671551012
45484,0.9087151742212138
45485,0.9087151742212138
45486,0.9544345736189461
45487,0.9255642882462279
45488,0.9087151742212138
45489,0.9900969810645028
45490,0.8763327107250896
45491,0.9449879953217757
45492,0.9255642882462279
45493,0.9213821930218317
45494,0.9363831508490498
45495,0.962635964615326
45496,0.9544345736189461
45497,0.9477007159036361
45498,1
45499,0.9512890959005498
45500,0.9255642882462279
45501,0.9255642882462279
45502,0.9875525377368439
45503,0.9363831508490498
45504,0.9512890959005498
45505,0.9729784610236103
45506,0.9255642882462279
45507,0.9512890959005498
45508,0.9363831508490498
45509,0.9512890959005498
45510,0.962635964615326
45511,0.9846377333885717
45512,0.9544345736189461
45513,0.9849443297100549
45514,0.9637304824290688
45515,0.9498190812543525
45516,0.9604709924429322
45517,0.9087151742212138
45518,0.9255642882462279
45519,0.9498190812543525
45520,0.9087151742212138
45521,1
45522,0.9519269372499833
45523,0.9512890959005498
45524,0.9512890959005498
45525,0.9255642882462279
45526,0.9311570216534909
45527,0.9498190812543525
45528,0.9311570216534909
45529,1
45530,0.9087151742212138
45531,0.9087151742212138
45532,0.9213821930218317
45533,0.9512890959005498
45534,0.9477007159036361
45535,0.9921292855391386
45536,0.9240206256352598
45537,0.9255642882462279
45538,0.9311570216534909
45539,0.9498190812543525
45540,0.9512890959005498
45541,0.9544345736189461
45542,0.9544345736189461
45543,0.9363831508490498
45544,0.9955686671551012
45545,0.9255642882462279
45546,0.9498190812543525
45547,0.9363831508490498
45548,0.9120783283338083
45549,0.9512890959005498
45550,0.9512890959005498
45551,0.9874835062454078
45552,0.9741369788932647
45553,0.9544345736189461
45554,0.9477007159036361
45555,0.9729784610236103
45556,0.9435735001385298
45557,0.9498190812543525
45558,0.94648649673029
45559,0.9374067112607434
45560,0.9345838912119735
45561,0.9477007159036361
45562,0.9752526443755035
45563,0.9449879953217757
45564,0.8117402318648025
45565,0.9087151742212138
45566,0.9255642882462279
45567,0.9087151742212138
45568,0.919978162982221
45569,0.7758567196274773
45570,0.7758567196274773
45571,0.9087151742212138
45572,0.9900777813062485
45573,0.9255642882462279
45574,0.9087151742212138
45575,0.9120783283338083
45576,0.9449879953217757
45577,0.8031665714544605
45578,0.9752526443755035
45579,0.8870751695479698
45580,0.9311570216534909
45581,0.9604709924429322
45582,0.3246264225401827
45583,0.9255642882462279
45584,0.969099839560322
45585,0.9255642882462279
45586,0.9741369788932647
45587,0.903597081718893
45588,0.9903174864638745
45589,0.9504744951283037
45590,0.9498190812543525
45591,0.9800315096643452
45592,0.9519269372499833
45593,0.9800315096643452
45594,0.9752526443755035
45595,0.9255642882462279
45596,0.9087151742212138
45597,0.9391967308554059
45598,0.9255642882462279
45599,0.9477007159036361
45600,0.9850598943788025
45601,0.9363831508490498
45602,0.9087151742212138
45603,0.9900969810645028
45604,0.9363831508490498
45605,0.9477007159036361
45606,0.9311570216534909
45607,0.9850598943788025
45608,0.9853783680201567
45609,0.972069355316964
45610,0.9498190812543525
45611,0.9544345736189461
45612,0.9477007159036361
45613,0.9477007159036361
45614,0.9544345736189461
45615,0.9255642882462279
45616,0.9955686671551012
45617,0.9255642882462279
45618,0.986422250664362
45619,0.9512890959005498
45620,0.9900969810645028
45621,1
45622,0.903597081718893
45623,0.9255642882462279
45624,0.9255642882462279
45625,0.9607213756801105
45626,0.9311570216534909
45627,0.9311570216534909
45628,0.9087151742212138
45629,0.9477007159036361
45630,0.9741369788932647
45631,0.9477007159036361
45632,0.8118801332327324
45633,0.919978162982221
45634,0.9477007159036361
45635,1
45636,0.9255642882462279
45637,0.9512890959005498
45638,0.9255642882462279
45639,0.9544345736189461
45640,0.7758567196274773
45641,0.9087151742212138
45642,0.9498190812543525
45643,0.9903174864638745
45644,0.9255642882462279
45645,0.9311570216534909
45646,0.9363831508490498
45647,0.9087151742212138
45648,0.9512890959005498
45649,0.9604709924429322
45650,0.9705983597140508
45651,0.9255642882462279
45652,0.9087151742212138
45653,0.9597433978026153
45654,0.9477007159036361
45655,0.9087151742212138
45656,0.8870751695479698
45657,0.9741369788932647
45658,0.9255642882462279
45659,0.9255642882462279
45660,0.9578151786133393
45661,0.8031665714544605
45662,0.9512890959005498
45663,0.9255642882462279
45664,0.9087151742212138
45665,0.9519269372499833
45666,0.9544345736189461
45667,0.9881125059686869
45668,0.9741369788932647
45669,0.9255642882462279
45670,0.9120783283338083
45671,0.9087151742212138
45672,0.9311570216534909
45673,0.9921292855391386
45674,0.9087151742212138
45675,0.9255642882462279
45676,0.9832510235121469
45677,0.9087151742212138
45678,0.9498190812543525
45679,0.9512890959005498
45680,0.9363831508490498
45681,0.9374067112607434
45682,0.9846377333885717
45683,0.9255642882462279
45684,0.9311570216534909
45685,0.9255642882462279
45686,0.9477007159036361
45687,1
45688,0.9498190812543525
45689,0.7758567196274773
45690,1
45691,0.9120783283338083
45692,0.9255642882462279
45693,0.9519269372499833
45694,0.9730949988505674
45695,0.933488245386955
45696,0.9955686671551012
45697,0.9512890959005498
45698,0.999676972811671
45699,0.9255642882462279
45700,0.9498190812543525
45701,0.9498190812543525
45702,0.9477007159036361
45703,0.9519269372499833
45704,0.9604709924429322
45705,0.9832510235121469
45706,0.9498190812543525
45707,0.9846377333885717
45708,0.9255642882462279
45709,0.9832510235121469
45710,0.9900969810645028
45711,0.94648649673029
45712,1
45713,0.8870751695479698
45714,0.9741369788932647
45715,0.9240206256352598
45716,0.9449879953217757
45717,0.9881125059686869
45718,0.9255642882462279
45719,0.9512890959005498
45720,0.9079852251972923
45721,0.9255642882462279
45722,0.9512890959005498
45723,0.9498190812543525
45724,0.9788191246115004
45725,0.9255642882462279
45726,0.9255642882462279
45727,0.9512890959005498
45728,0.9519269372499833
45729,0.9519269372499833
45730,0.9705983597140508
45731,0.9087151742212138
45732,0.9255642882462279
45733,0.9120783283338083
45734,0.9087151742212138
45735,0.9955686671551012
45736,0.9544345736189461
45737,0.9363831508490498
45738,0.9449879953217757
45739,0.9255642882462279
45740,0.9741369788932647
45741,0.9498190812543525
45742,0.9449879953217757
45743,1
45744,0.9087151742212138
45745,0.9519269372499833
45746,0.9363831508490498
45747,0.9477007159036361
45748,0.9741369788932647
45749,0.9512890959005498
45750,0.9512890959005498
45751,0.9997878538689898
45752,0.9498190812543525
45753,0.9255642882462279
45754,0.9849443297100549
45755,0.9255642882462279
45756,0.9255642882462279
45757,0.9900777813062485
45758,0.9519269372499833
45759,0.9374067112607434
45760,0.9544345736189461
45761,0.933488245386955
45762,1
45763,0.9512890959005498
